RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
394813,200,"Macon, GA",msa,GA,,,,,,,,,,,,,,,,,768.3015181110458,758.7354928289171,764.8956564949389,774.5735113062977,781.1860872472273,767.4024766960273,763.9939215960089,763.312861455197,770.1175735606313,763.8693137711006,769.6793263138073,772.5271536208086,785.8372700921963,799.2166132146592,798.4551830497484,788.138791368643,786.0996723326277,795.6761238386483,811.7029792616987,815.8081298296091,816.9046450874242,816.8473354141584,808.7015097213774,808.2214141538635,805.8651396796542,807.566767556311,808.8036375864237,817.970282187799,830.492082200081,841.9044815258727,838.8390994530374,837.4938842534008,837.5847359697608,840.4238106270296,848.3627754232995,851.5039578226496,856.7743122120918,857.5629000760841,862.8414162235224,865.3121853498309,862.2052094340727,858.2120949165611,860.356446578893,866.4890675532835,871.6125307356981,877.3629069946086,882.4665721450064,881.5473501587836,872.946686230788,871.5446406585564,881.913690949976,905.6674941030877,919.3646681326611,925.6365647170798,934.96718336989,947.5362751948752,956.1117154200615,961.6792833735099,959.2942325222905,979.0500530867538,1000.9320098193934,1035.4970994505352,1050.6278645268326,1060.7781879956026,1066.5078465632794,1082.6686937384243,1091.7695243256053,1087.7880039961096,1105.0433920566497,1123.6671875229288,1139.97244203014,1127.6052218580717,1134.4401273293747,1149.8902767208915,1169.0290516446655,1163.5380931711768,1163.7070353124097,1170.7158227709592,1180.2451328894706,1195.873242896037,1197.4358342837122,1199.5073566181838,1207.446867734792,1226.800314224144,1231.2754416368514,1220.119834919622,1213.9673160491373,1226.5990126487,1239.6366045548655
395174,201,"Tyler, TX",msa,TX,,,,,,,,,,,,,,,,,1116.5612223956743,1122.2442508494305,1132.2950204261965,1131.4953309129287,1131.0160179377128,1129.7079878213906,1121.6389990453854,1110.7714685891508,1106.982102999252,1113.4753202741656,1124.8946501323717,1127.1171885954031,1122.436390362955,1128.073989883062,1129.0141178832346,1137.4761302497288,1138.2491728592481,1143.7329434767253,1146.5533470131356,1147.9487111927058,1151.735791556164,1151.8244858092921,1155.2850638355692,1160.6627821855802,1163.8531282396139,1165.1088830279766,1161.895898967798,1163.310212167838,1164.3368408409954,1167.8537493523038,1167.4954692152467,1182.483226371657,1185.736793035862,1187.314692470507,1187.2088213426673,1188.894824394503,1192.868999820372,1194.707375201565,1201.2008825945602,1202.8201237821777,1208.2547904553126,1209.7987037123023,1216.7382452936026,1212.969864653829,1215.8671602692718,1219.9694723855494,1223.9278715954251,1225.3031586654204,1221.0099421461248,1219.5725065568515,1212.0696552678319,1214.5413005661949,1218.197256641458,1232.5322556779595,1235.87063617938,1244.0000070873712,1258.9742317400962,1262.6599313440204,1281.9890590233138,1298.2902910000353,1327.0843072992104,1351.3540467681519,1377.59882967889,1389.4187497140301,1390.6472394547152,1419.6726585191382,1438.9576863549332,1468.5449240248251,1461.9320490448388,1477.0909137206013,1481.7261215182216,1484.2991711126426,1488.7528075368152,1496.185738612538,1512.5839086810759,1524.7644835987765,1545.6863059506697,1538.3632541574048,1543.8445138972222,1540.3654102496666,1558.795571188876,1563.9447240969203,1569.2872553027796,1577.3340399420897,1577.144878874582,1575.5128552872277,1565.9000686414206,1563.9101682036226,1558.9963636363636
394361,202,"Barnstable Town, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.0970433260552,1596.382079629909,1586.974993381479,1573.9045870258913,1632.623596599376,1674.4548897187456,1701.2222689789883,1730.5938071404992,1720.470938491878,1799.840470012979,1821.5131582249542,1926.55829699834,1838.563788759086,1875.4213839763688,1828.4762015277286,1816.7910844678297,1807.8618829571647,1857.7684438831716,1905.7639607982974,1924.6355179066559,1941.633397290176,1981.2978980941268,1991.8961760543416,,1930.4101189719813,1945.695336843928,1977.049424427854,2059.7367992777836,2095.9217482434246,2112.4580418675564,2129.9296341680633,2170.359817043202,2217.0913558770776,2211.633868841385,2199.1086446296945,2206.10422890088,2324.3923394665644,2399.789408102768,2415.3156754579672,2394.867888015283,2411.8742715798962,2431.0959878112676,2426.8689753522012,2422.7294500896273,2432.551941329836,2443.847350916108,2498.217556724601,2513.712053909505,2511.3179376920452,2481.6032783728197,2509.624607314493,2527.8010142513763,2539.907242811294,2546.6244290455024,2571.9
394519,203,"Daphne, AL",msa,AL,1124.9565500047079,1117.7618692627448,1110.0259800707772,1119.5474548370307,1127.412279550922,1140.8234544609368,1128.2175073879125,1136.783968702539,1139.2777195837416,1141.1470426624157,1144.670629734197,1136.9926270597882,1151.9443247283666,1150.5930716771659,1162.4845520676186,1158.989590757811,1160.383924948886,1162.822380510166,1163.5243482901487,1169.442107985178,1173.0802480308312,1187.5571179139984,1181.0815217617378,1181.8998274692497,1176.164196471062,1191.165652716607,1196.1571668062263,1201.748525327784,1198.7976643357456,1204.070391184268,1211.0713779188982,1217.9828488178973,1217.5488613511905,1210.6250258224036,1206.196852163577,1211.1696810209066,1215.2040217872275,1219.0318977675695,1218.703620053668,1219.9154071457417,1228.0084676777237,1226.3194928566531,1233.5958879912746,1234.6286629071321,1242.2718262416724,1248.45193238714,1257.3053570022664,1259.605453515127,1267.6458927893639,1267.516538207027,1271.4800356447076,1276.6592588028263,1279.7677322660097,1286.0214800726837,1285.5452358939303,1288.1935307268134,1289.9159116797239,1293.4560036852972,1297.8933402343475,1301.3040087018842,1301.3485303019515,1303.6013693137452,1312.4891674735536,1316.9263986315182,1322.6180660192879,1321.4550253617688,1313.240244562016,1312.2834082937384,1319.4491327858475,1340.438618773925,1358.1190457783648,1376.2799000848358,1392.3177801565942,1407.6580581280039,1427.8655822697795,1461.040114475029,1483.7904899643781,1524.2033389619858,1572.7713526659516,1625.5161206268208,1662.9791487140678,1678.630795536672,1674.0717262113783,1670.299450667604,1667.1523352024965,1683.349052686732,1678.5896419290596,1681.1711769072738,1692.7908191251372,1697.0372205789718,1717.4970941722133,1718.1893255502198,1709.4404677121192,1714.6643983558924,1735.0590043513519,1754.1149336700055,1772.1767421977947,1773.788232946854,1786.8764795611564,1784.603319061627,1779.0736409826527,1769.4601712541705,1743.636004043586,1728.243628432586,1724.3134364892037
394378,205,"Bellingham, WA",msa,WA,1003.140296628767,1009.1344266880709,1008.0397130856636,1015.38183926796,1022.305495875365,1032.829799551589,1035.9997219057216,1035.3056474612952,1040.5774494970217,1041.9435735847499,1042.4814000839287,1044.177360089086,1056.6964977089344,1068.3033187685667,1074.1258375624,1081.329052802887,1084.8231373167032,1090.4792496963519,1101.9506811173283,1114.7976961062172,1126.6086718058136,1143.7049414246662,1151.417027865192,1160.4305916633634,1156.0493430123518,1161.9202643930705,1170.9355747101758,1173.4498049104284,1182.14946244803,1186.7277752904004,1199.1288041683956,1210.4139211477416,1220.6764425712952,1225.2658707961277,1223.7335961186618,1223.7227280279235,1234.4312763706698,1253.340192043988,1264.1090523461698,1275.3872584198941,1280.858802287007,1293.4757518085219,1297.7227261136823,1304.9610126842474,1315.7210271378185,1324.7861083151076,1344.3993547993718,1350.417301492401,1355.2393649204337,1351.8105573445655,1356.355747293828,1363.58394621873,1373.3011346629878,1379.1611431548924,1386.6387851084767,1392.3718927926022,1396.0414596391947,1403.1664466467569,1407.5283588292318,1421.7581640039677,1434.060361977008,1446.5671356898665,1463.0200088480542,1462.199517816452,1461.546822387787,1450.1220413294238,1462.208108829484,1470.1299204008405,1473.6640752898047,1462.634618618214,1459.266949471998,1481.0315527430341,1515.502058746015,1540.7098169648796,1542.5979129300742,1550.4074384397074,1568.6226661742048,1591.1059370896478,1607.6118008583944,1631.827333630085,1661.3227897846293,1692.7634411408803,1723.5088437935813,1727.1713428219616,1715.3217842853824,1712.5652607581103,1722.1796745428699,1760.0203312325216,1782.3347560248392,1809.0918488381496,1812.9221959383137,1817.5149018539894,1818.5130759435212,1829.0149431723885,1835.8132923058936,1850.4243265379746,1868.0318628739897,1884.672575733261,1901.3042572665745,1895.751595567918,1896.505728205229,1893.403782465979,1905.6901524447348,1913.6626659070278,1922.1733762748256
394429,206,"Burlington, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,1691.2995884988804,1699.275016343673,1702.3257110174654,1708.0719629383054,1682.3709878456536,1718.5844671454759,1712.9965018199264,1729.656574575857,1689.3274449898918,1681.1461386138596,1684.490350861595,1698.996038751074,1724.2506714701076,1738.0765645343402,1753.6128648496067,1742.0233022872285,1750.241658918986,1742.148316859199,1747.7239088838494,1751.4805762357012,1747.3166223196442,1759.3057449663904,1765.1356968605037,1769.6105007528106,1763.702206301594,1755.791141329133,1754.5045335694479,1771.2961922061477,1799.0869300430843,1812.110920674275,1835.7355657426463,1824.5800350435027,1829.2114092460145,1824.3772594405193,1816.216111744843,1809.9458787450194,1801.2314526928503,1829.9892303541449,1841.559997372699,1842.852596247808,1847.212248024663,1854.5507951802426,1849.593083295039,1867.3937956889972,1881.016234111843,1913.6623265872704,1903.396755962768,1913.8823777592042,1903.6139155571545,1927.9901171368826,1920.6369124320474,1932.9166040715265,1958.508150334577,1994.755201973627,2038.4283287181925,2042.8319673401224,2063.7105444198837,2060.453572119167,2089.611003505346,2119.0617216367013,2148.7112787970723,2168.4391579959083,2181.1117684315846,2230.7562856618233,2247.959360936738,2287.4600687633706,2294.9466763373453,2300.8061905635186,2312.663754205835,2337.625369009305,2358.929156459546,2369.4991376927846,2385.9304853417298,2391.3578846815594,2417.009240088727,2401.2979458730274,2402.6659681817728,2377.8896267937125,2375.9073453281617,2389.3556829511467
395030,207,"Rochester, MN",msa,MN,1022.1952665493528,1030.4568034672195,1045.0424593320886,1047.6259738462525,1052.4750764998155,1047.4844001736037,1043.0636321249183,1051.561348513984,1051.6413255662378,1060.2985596840203,1071.6802697846554,1075.843525074656,1090.533855190946,1096.5383767639603,1094.1501669270626,1078.751132563128,1070.8672910117668,1081.3244687712377,1090.0929002367714,1088.377895667375,1091.860115165749,1087.1103863200847,1083.1273252778299,1086.817670813557,1091.9932842542682,1103.8629689081315,1107.0904945045606,1123.8565264053675,1129.7854179115081,1123.8535316025407,1121.8451976375386,1119.1001659795202,1124.6102809062695,1122.5492481159054,1124.6204877378234,1130.411166325601,1125.443741263102,1113.8226461511995,1120.688995192711,1130.6344559363918,1146.7728638641977,1151.2725411424888,1161.5211159966022,1162.5054573335224,1171.3533285690023,1178.5401244134127,1195.1964043337473,1196.5130482837865,1197.945821584197,1199.7374690515235,1200.8574575073128,1196.070766886485,1190.7823728235107,1197.255824503202,1197.9578839391334,1208.1099411113541,1207.4446502939784,1213.4550952047819,1209.997620858855,1215.3377836033098,1225.5716406413774,1238.1901104793474,1233.5047015064445,1230.816788423465,1226.57233355616,1210.5835253038413,1217.4470421666451,1213.030125405092,1216.8676385500619,1213.3996430691886,1218.8447915567206,1231.7900831597788,1236.6101330989009,1246.7281375515317,1256.4267357065773,1265.146496088677,1271.1870271829116,1280.5471832773474,1288.9139481289471,1300.3228062465837,1308.4038166520345,1312.8749641663953,1319.0433702908308,1322.2147886877085,1333.5940275858095,1337.4086758196906,1355.8136120075899,1370.402906381755,1381.7959645257358,1386.2166334019046,1390.809919623175,1393.8854625510373,1401.623558323964,1412.8619666697145,1421.85626640861,1428.6692576257813,1431.7874752654507,1437.830655176736,1431.8724377561666,1431.715059274825,1435.7782888852867,1445.4449566089024,1450.705767457404,1457.1492496405856,1459.8660072080363
753895,208,"Lafayette, IN",msa,IN,922.4227258918319,922.8896218171317,934.9939139680538,938.4895212404244,937.3443516557428,938.925474838031,936.567362275865,946.0245779413173,950.6623336623212,952.2993534646237,946.3174897475311,934.1291202703144,948.1448298450831,954.2282051836281,961.1689500804554,942.4506019414771,943.8769831530261,953.1090467553213,970.216045975653,973.325184911209,976.2946094131346,979.407399475963,990.4014664730446,1000.5196417026822,996.051502672051,994.2181788117327,983.2242003857929,991.8703905033736,995.9512133034666,1001.7882896635552,1004.3743832577088,1000.0660515750322,1001.8872129648433,1001.4693721962012,1009.2804581456285,1014.4239503180755,1022.4785312014457,1023.0049695302196,1028.6147475289517,1028.9560001947546,1037.8800868654118,1039.6123598594775,1043.5542475159336,1045.7240560449736,1048.4877687279975,1051.1911662344512,1056.6868384349377,1064.0071521558757,1068.0779402462588,1065.3542078585076,1073.0774660489606,1080.8239660775141,1080.1091381389817,1082.5066315195459,1083.3754904708785,1091.966830983225,1097.4520435863137,1104.3637372683538,1103.6330774566377,1103.2979199114502,1106.5574633719582,1118.675816558517,1120.8572689384573,1128.1166587468051,1128.173679108623,1130.7580155584549,1128.8638500861111,1134.2865254218843,1142.236773013464,1147.7965356914808,1150.8523156291767,1157.5331684255164,1168.8583155455376,1177.458443730546,1178.6122356835688,1175.295556630793,1179.4450804255318,1189.1365536650312,1203.7241093347507,1214.6046249805297,1218.6204353836185,1223.4066749462,1236.1591963495089,1246.4662602663675,1264.684329617828,1271.9436764791226,1293.994257588128,1307.6186222995268,1328.4562314205075,1336.5579918488459,1344.3087652872375,1361.9397603281473,1375.9359729201062,1392.7604425520565,1405.969954019261,1418.738581306059,1422.7751310792787,1435.3064494797406,1440.216559617289,1455.0810650888886,1461.778497488179,1475.2526160500763,1487.2713251175971,1491.1050085920208,1501.1934123847168
394454,209,"Champaign, IL",msa,IL,831.9258373142239,841.5111339484323,852.5321445510231,851.8726690950245,851.5903061622927,854.0342378647338,855.2643937733326,858.667565098034,859.474273324302,861.4944242536499,864.8860302699253,857.279904835516,857.464061538096,849.6770163367902,855.2808520302491,858.0878418356189,858.6824654757497,862.738186992909,866.5803230409496,869.4667519700504,865.4796527658192,858.0337966332368,855.2352626361915,878.3064877736945,884.5495713635439,892.8989327367465,877.6932358456005,879.9348115497885,882.5319416098845,883.0825898440594,881.2123863788511,883.1847808174336,883.2155236958705,891.8519410564386,890.4611547463704,886.9180916788689,884.8713392405901,892.1398806364583,901.2170756790927,902.6675346513971,899.9113054614575,899.658129883234,903.5707370636388,901.5223932953555,905.1363892100217,906.2986951831426,917.1575014660763,922.0252561972871,923.6225260927285,918.920518324957,922.8351777825047,925.0500197007701,930.6264937053068,934.4632192571867,936.174049721711,940.5579461943042,942.7578042523195,943.1242933288943,939.6516371253626,936.7721182815014,938.8396125544325,940.8214636385592,946.8862388193957,943.9520411152008,944.022821134229,941.7287688661029,944.3723336922645,946.9804271750747,956.9852027419377,968.4845064942629,971.0094493878908,966.2834138758802,967.6735263043851,976.8801779691046,976.5460155346835,976.3198243825659,976.2909023639952,987.6829305392296,999.0321013858834,1009.7409064134299,1010.4187126768784,1021.5402218210514,1034.112244428421,1048.9651275015074,1060.1996701038222,1063.2019612066267,1075.1962103593858,1075.3428407019471,1095.9573404563903,1100.8516869186612,1107.837021606251,1104.653277533531,1110.05868063929,1108.650895310189,1111.0494941121576,1115.8785270763071,1119.7848830326377,1126.8436351915043,1131.1258142374954,1146.161631538053,1144.1798365388534,1149.246025311599,1151.9908363836048,1163.1711215945122,1171.6836469534048
394848,210,"Medford, OR",msa,OR,971.2605935541677,984.6174691326909,995.0326710954029,995.8419958266195,1007.6630229358173,1014.0816642607606,1029.1317310744453,1043.799353104679,1052.4533754656095,1053.142413973316,1065.9313667324193,1079.060762988345,1097.7716170970075,1103.824627128851,1119.9889329166244,1135.3162350743637,1149.0657209191754,1146.8428891947444,1140.0469567612606,1134.4046225976117,1149.650629700537,1163.3282604224332,1162.794066851921,1173.8951175678246,1191.821749286197,1211.2397330494377,1218.4797879780463,1211.5837764855373,1212.561003676473,1215.5145639081734,1229.6572998640231,1252.5980985553817,1260.8391427261513,1267.762433526276,1284.6616849058742,1291.133227440792,1291.65422996885,1288.545815585022,1285.9879579617877,1295.8826635862115,1290.8446437662121,1307.266327536487,1311.1758427217128,1324.542208415562,1322.0200289352329,1326.3785334594916,1317.8806335586362,1314.9287352026456,1313.9461370437357,1332.9993246591466,1342.7725143784078,1350.5748530582396,1365.6321560079737,1366.2859449010211,1371.5125708170103,1364.4338030088002,1372.858587342583,1377.3876449104318,1389.7457982186493,1400.6384751070052,1411.4422118571072,1408.0623489012173,1408.0635583659043,1395.3237560109897,1400.7250041090279,1397.9081445708523,1431.8782832830943,1450.251527870791,1459.8131930781713,1467.406873518735,1485.0255002198437,1539.2566905154024,1551.396633476678,1561.503468200969,1537.4438547919056,1570.32147176716,1581.5733162571528,1595.2336652752613,1587.8059452373254,1613.5023849223758,1639.4211873474096,1630.5263890090268,1645.9272156277405,1635.7415717619563,1668.6730120991226,1664.5627007758367,1685.3866805717123,1692.6981328046315,1694.428845681555,1710.1048123528801,1716.8385245560048,1716.2581000021764,1714.3445331732912,1737.640598745254,1735.2712982405162,1736.0805363547202,1723.7964009754212,1743.5978680357953,1756.6664215258243,1756.5171115141336,1767.050215488058,1767.244012384784,1776.204309770804,1777.5310729483213,1780.8432539682537
